date,clean_text,text,Unnamed: 3,compound_polarity
2017-01-02 00:00:00,@cnn released book called unprecedented explores race victory hope well used worst cover photo,@cnn released book called unprecedented explores race victory hope well used worst cover photo,,-0.0258
2017-01-02 00:00:00,chicago murder rate record setting shooting victims murders mayor must ask federal help,chicago murder rate record setting shooting victims murders mayor must ask federal help,,-0.8519
2017-01-02 00:00:00,china taking massive amounts money wealth u totally one sided trade help north korea nice,china taking massive amounts money wealth u totally one sided trade help north korea nice,,0.8271
2017-01-02 00:00:00,north korea stated final stages developing nuclear weapon capable reaching parts u happen,north korea stated final stages developing nuclear weapon capable reaching parts u happen,,0.296
2017-01-02 00:00:00,thought felt would win big easily fabled cancelled fireworks knew,thought felt would win big easily fabled cancelled fireworks knew,,0.6369
2017-01-02 00:00:00,various media outlets pundits say thought going lose election wrong came together last week,various media outlets pundits say thought going lose election wrong came together last week,,-0.7003
2017-01-02 00:00:00,well new year begins together make america great,well new year begins together make america great,,0.7351
2017-01-03 00:00:00,@danscavino ford scrap mexico plant invest michigan due trump policies,@danscavino ford scrap mexico plant invest michigan due trump policies,,0.0
2017-01-03 00:00:00,congress work really make weakening independent ethics watchdog unfair,congress work really make weakening independent ethics watchdog unfair,,-0.6887
2017-01-03 00:00:00,democrat governor minnesota said affordable care act obamacare longer affordable lousy healthcare,democrat governor minnesota said affordable care act obamacare longer affordable lousy healthcare,,-0.0772
2017-01-03 00:00:00,general motors sending mexican made model chevy cruze u car dealers tax free across border make u pay big border tax,general motors sending mexican made model chevy cruze u car dealers tax free across border make u pay big border tax,,0.4404
2017-01-03 00:00:00,general news conference january eleventh n c thank,general news conference january eleventh n c thank,,0.3612
2017-01-03 00:00:00,instead driving jobs wealth away america become world great magnet innovation job creation,instead driving jobs wealth away america become world great magnet innovation job creation,,0.9001
2017-01-03 00:00:00,may number one act priority focus tax reform healthcare many things far greater importance dts,may number one act priority focus tax reform healthcare many things far greater importance dts,,0.6486
2017-01-03 00:00:00,people must remember obamacare work affordable increases arizona bill clinton called crazy,people must remember obamacare work affordable increases arizona bill clinton called crazy,,-0.34
2017-01-03 00:00:00,releases gitmo extremely dangerous people allowed back onto battlefield,releases gitmo extremely dangerous people allowed back onto battlefield,,-0.7178
2017-01-03 00:00:00,trump already delivering jobs promised america,trump already delivering jobs promised america,,0.3612
2017-01-04 00:00:00,intelligence briefing called russian hacking delayed friday perhaps time needed build case strange,intelligence briefing called russian hacking delayed friday perhaps time needed build case strange,,0.1027
2017-01-04 00:00:00,jackie evancho album sales skyrocketed announcing inauguration performance people understand movement,jackie evancho album sales skyrocketed announcing inauguration performance people understand movement,,0.0
2017-01-04 00:00:00,julian assange said year old could hacked podesta dnc careless also said russians give info,julian assange said year old could hacked podesta dnc careless also said russians give info,,-0.6369
2017-01-04 00:00:00,like hike arizona also deductibles high practically useless let schumer clowns web,like hike arizona also deductibles high practically useless let schumer clowns web,,-0.0772
2017-01-04 00:00:00,massive increases obamacare take place year dems blame mess fall weight careful,massive increases obamacare take place year dems blame mess fall weight careful,,-0.5106
2017-01-04 00:00:00,republicans must careful dems failed obamacare disaster poor coverage massive premium increases,republicans must careful dems failed obamacare disaster poor coverage massive premium increases,,-0.872
2017-01-04 00:00:00,somebody hacked dnc hacking defense like rnc responded terrible,somebody hacked dnc hacking defense like rnc responded terrible,,-0.4215
2017-01-04 00:00:00,thank ford scrapping new plant mexico creating new jobs u beginning much follow,thank ford scrapping new plant mexico creating new jobs u beginning much follow,,0.5719
2017-01-04 00:00:00,things said like giving questions debate h total double standard media usual gave pass,things said like giving questions debate h total double standard media usual gave pass,,0.5994
2017-01-05 00:00:00,democrats lead head clown chuck schumer know bad obamacare mess instead working fix,democrats lead head clown chuck schumer know bad obamacare mess instead working fix,,-0.7184
2017-01-05 00:00:00,dishonest media likes saying agreement julian assange wrong simply state states people,dishonest media likes saying agreement julian assange wrong simply state states people,,-0.2023
2017-01-05 00:00:00,make minds truth media lies make look like intelligence fact big fan,make minds truth media lies make look like intelligence fact big fan,,0.7506
2017-01-05 00:00:00,time republicans democrats get together come healthcare plan really works much less expensive far better,time republicans democrats get together come healthcare plan really works much less expensive far better,,0.3892
2017-01-05 00:00:00,toyota motor said build new plant baja mexico build corolla cars u way build plant u pay big border tax,toyota motor said build new plant baja mexico build corolla cars u way build plant u pay big border tax,,-0.1027
2017-01-05 00:00:00,typical political thing blame fact obamacare lie beginning keep doctor keep plan,typical political thing blame fact obamacare lie beginning keep doctor keep plan,,-0.34
2017-01-06 00:00:00,anna wintour came office trump tower ask meet editors conde nast steven newhouse friend go,anna wintour came office trump tower ask meet editors conde nast steven newhouse friend go,,0.4939
2017-01-06 00:00:00,asking chairs house senate committees investigate top secret intelligence shared nbc prior seeing,asking chairs house senate committees investigate top secret intelligence shared nbc prior seeing,,0.743
2017-01-06 00:00:00,democratic national committee would allow fbi study see computer info supposedly hacked russia,democratic national committee would allow fbi study see computer info supposedly hacked russia,,-0.2023
2017-01-06 00:00:00,dishonest media report money spent building great wall sake speed paid back mexico later,dishonest media report money spent building great wall sake speed paid back mexico later,,0.1027
2017-01-06 00:00:00,hillary dems never going beat passion voters saw happening last two weeks,hillary dems never going beat passion voters saw happening last two weeks,,-0.357
2017-01-06 00:00:00,hopefully supporters want make america great go c january th great show,hopefully supporters want make america great go c january th great show,,0.9337
2017-01-06 00:00:00,knew big trouble cancelled big fireworks last minute saw movement like never,knew big trouble cancelled big fireworks last minute saw movement like never,,-0.296
2017-01-06 00:00:00,monitoring terrible situation florida spoke governor scott thoughts prayers stay safe,monitoring terrible situation florida spoke governor scott thoughts prayers stay safe,,-0.0516
2017-01-06 00:00:00,movie star season compared season compare season cares supported kasich hillary,movie star season compared season compare season cares supported kasich hillary,,0.6486
2017-01-06 00:00:00,nbc get exclusive look top secret report obama presented gave report politics,nbc get exclusive look top secret report obama presented gave report politics,,0.3182
2017-01-06 00:00:00,sure hacking never even requested examination computer servers going,sure hacking never even requested examination computer servers going,,0.3182
2017-01-06 00:00:00,wow ratings arnold schwarzenegger got swamped destroyed comparison ratings machine djt much,wow ratings arnold schwarzenegger got swamped destroyed comparison ratings machine djt much,,0.1531
2017-01-07 00:00:00,congratulation jane timken major upset victory becoming ohio republican party chair jane loyal trump supporter star,congratulation jane timken major upset victory becoming ohio republican party chair jane loyal trump supporter star,,0.8481
2017-01-07 00:00:00,countries perhaps work together solve many great pressing problems issues world,countries perhaps work together solve many great pressing problems issues world,,0.4939
2017-01-07 00:00:00,enough problems around world without yet another one president russia respect us far,enough problems around world without yet another one president russia respect us far,,0.1027
2017-01-07 00:00:00,good relationship russia good thing bad thing stupid people fools would think bad,good relationship russia good thing bad thing stupid people fools would think bad,,-0.8316
2017-01-07 00:00:00,gross negligence democratic national committee allowed hacking take place republican national committee strong defense,gross negligence democratic national committee allowed hacking take place republican national committee strong defense,,0.1779
2017-01-07 00:00:00,happy birthday @erictrump,happy birthday @erictrump,,0.5719
2017-01-07 00:00:00,intelligence stated strongly absolutely evidence hacking affected election results voting machines touched,intelligence stated strongly absolutely evidence hacking affected election results voting machines touched,,0.5165
2017-01-07 00:00:00,reason hacking poorly defended dnc discussed loss dems big totally embarrassed,reason hacking poorly defended dnc discussed loss dems big totally embarrassed,,-0.624
2017-01-08 00:00:00,@kellyannepolls welcome president mrs bush nice,@kellyannepolls welcome president mrs bush nice,,0.7003
2017-01-08 00:00:00,anyone saw classified highly confidential hacking intelligence report leaked @nbcnews serious,anyone saw classified highly confidential hacking intelligence report leaked @nbcnews serious,,0.1935
2017-01-08 00:00:00,kellyanne conway went @meetthepress morning interview @chucktodd dishonest media cut minutes terrible,kellyanne conway went @meetthepress morning interview @chucktodd dishonest media cut minutes terrible,,-0.836
2017-01-08 00:00:00,look much forward meeting prime minister theresa may washington spring britain longtime u ally special,look much forward meeting prime minister theresa may washington spring britain longtime u ally special,,0.4019
2017-01-09 00:00:00,dishonest media says mexico paying wall pay little later wall built quickly media fake,dishonest media says mexico paying wall pay little later wall built quickly media fake,,-0.802
2017-01-09 00:00:00,finally happening fiat chrysler announced plans invest billion michigan ohio plants adding jobs,finally happening fiat chrysler announced plans invest billion michigan ohio plants adding jobs,,0.0
2017-01-09 00:00:00,ford said last week expand michigan u instead building billion dollar plant mexico thank ford fiat c,ford said last week expand michigan u instead building billion dollar plant mexico thank ford fiat c,,0.5859
2017-01-09 00:00:00,groveling totally changed year old story written order make look bad dishonest media,groveling totally changed year old story written order make look bad dishonest media,,-0.802
2017-01-09 00:00:00,hillary flunky lost big th time never mocked disabled reporter would never simply showed,hillary flunky lost big th time never mocked disabled reporter would never simply showed,,-0.4833
2017-01-09 00:00:00,meryl streep one rated actresses hollywood know attacked last night golden globes,meryl streep one rated actresses hollywood know attacked last night golden globes,,-0.4588
2017-01-09 00:00:00,old picture nancy ronald reagan,old picture nancy ronald reagan,,0.0
2017-01-09 00:00:00,rupert murdoch great guy likes much better successful candidate ever successful developer,rupert murdoch great guy likes much better successful candidate ever successful developer,,0.9545
2017-01-10 00:00:00,small business optimism soars trump election,small business optimism soars trump election,,0.5423
2017-01-10 00:00:00,trump helps lift small business confidence yr high,trump helps lift small business confidence yr high,,0.7096
2017-01-10 00:00:00,u small business optimism index surges since,u small business optimism index surges since,,0.5423
2017-01-11 00:00:00,buzzfeed runs unverifiable trump russia claims fakenews,buzzfeed runs unverifiable trump russia claims fakenews,,0.0
2017-01-11 00:00:00,fake news total political witch hunt,fake news total political witch hunt,,-0.6808
2017-01-11 00:00:00,intelligence agencies never allowed fake news leak public one last shot living nazi germany,intelligence agencies never allowed fake news leak public one last shot living nazi germany,,0.503
2017-01-11 00:00:00,rt @michaelcohen never prague life fakenews,rt @michaelcohen never prague life fakenews,,0.0
2017-01-11 00:00:00,russia never tried use leverage nothing russia deals loans nothing,russia never tried use leverage nothing russia deals loans nothing,,0.0
2017-01-11 00:00:00,russia said unverified report paid political opponents complete total fabrication utter nonsense unfair,russia said unverified report paid political opponents complete total fabrication utter nonsense unfair,,-0.7003
2017-01-11 00:00:00,win election easily great movement verified crooked opponents try belittle victory fake news sorry state,win election easily great movement verified crooked opponents try belittle victory fake news sorry state,,0.6124
2017-01-12 00:00:00,@cnn total meltdown fake news ratings tanking since election credibility soon gone,@cnn total meltdown fake news ratings tanking since election credibility soon gone,,-0.4767
2017-01-12 00:00:00,congrats senate taking first step repealobamacare onto house,congrats senate taking first step repealobamacare onto house,,0.5267
2017-01-12 00:00:00,great news conference trump tower today couple fake news organizations people truly get going,great news conference trump tower today couple fake news organizations people truly get going,,0.5994
2017-01-12 00:00:00,james clapper called yesterday denounce false fictitious report illegally circulated made phony facts bad,james clapper called yesterday denounce false fictitious report illegally circulated made phony facts bad,,-0.7096
2017-01-12 00:00:00,thank linda bean l l bean great support courage people support even buy l l bean @lbperfectmaine,thank linda bean l l bean great support courage people support even buy l l bean @lbperfectmaine,,0.9349
2017-01-13 00:00:00,allowed run guilty hell nice lost campaigned wrong states enthusiasm,allowed run guilty hell nice lost campaigned wrong states enthusiasm,,-0.7964
2017-01-13 00:00:00,beautiful funeral today real nyc hero detective steven mcdonald law enforcement community complete total support,beautiful funeral today real nyc hero detective steven mcdonald law enforcement community complete total support,,0.8271
2017-01-13 00:00:00,cabinet nominee looking good great job want express thoughts mine,cabinet nominee looking good great job want express thoughts mine,,0.8074
2017-01-13 00:00:00,hillary clinton people complaining respect f b based information never,hillary clinton people complaining respect f b based information never,,0.3182
2017-01-13 00:00:00,released intelligence even knowing proof never people full report hacking within days,released intelligence even knowing proof never people full report hacking within days,,0.4767
2017-01-13 00:00:00,totally made facts sleazebag political operatives democrats republicans fake news russia says nothing exists probably,totally made facts sleazebag political operatives democrats republicans fake news russia says nothing exists probably,,-0.4767
2017-01-13 00:00:00,turns phony allegations put together political opponents failed spy afraid sued,turns phony allegations put together political opponents failed spy afraid sued,,-0.5106
2017-01-13 00:00:00,unaffordable care act soon history,unaffordable care act soon history,,0.4939
2017-01-14 00:00:00,congressman john lewis spend time fixing helping district horrible shape falling apart,congressman john lewis spend time fixing helping district horrible shape falling apart,,-0.4404
2017-01-14 00:00:00,intelligence insiders claim trump dossier complete fraud @oann,intelligence insiders claim trump dossier complete fraud @oann,,-0.1779
2017-01-14 00:00:00,mention crime infested rather falsely complaining election results talk talk talk action results sad,mention crime infested rather falsely complaining election results talk talk talk action results sad,,-0.8126
2017-01-15 00:00:00,@nbcnews bad saturday night live worst nbc funny cast terrible always complete hit job really bad television,@nbcnews bad saturday night live worst nbc funny cast terrible always complete hit job really bad television,,-0.9062
2017-01-15 00:00:00,congressman john lewis finally focus burning crime infested inner cities u use help get,congressman john lewis finally focus burning crime infested inner cities u use help get,,-0.2023
2017-01-15 00:00:00,democrats angry many obama democrats voted jobs bringing back nation number,democrats angry many obama democrats voted jobs bringing back nation number,,-0.4588
2017-01-15 00:00:00,get higher car companies others want business country start making things win,get higher car companies others want business country start making things win,,0.6249
2017-01-15 00:00:00,inauguration day turning even bigger expected january th washington c fun,inauguration day turning even bigger expected january th washington c fun,,0.5106
2017-01-15 00:00:00,intelligence chiefs made mistake people make mistakes apologize media also apologize,intelligence chiefs made mistake people make mistakes apologize media also apologize,,0.0
2017-01-15 00:00:00,many years country divided angry untrusting many say never change hatred deep change,many years country divided angry untrusting many say never change hatred deep change,,0.0176
2017-01-15 00:00:00,thank bob woodward said garbage document never presented trump right upset angry,thank bob woodward said garbage document never presented trump right upset angry,,-0.5267
2017-01-16 00:00:00,@foxnews outgoing cia chief john brennan blasts pres elect trump russia threat fully understand oh really,@foxnews outgoing cia chief john brennan blasts pres elect trump russia threat fully understand oh really,,-0.296
2017-01-16 00:00:00,celebrate martin luther king day many wonderful things stood honor great man,celebrate martin luther king day many wonderful things stood honor great man,,0.9403
2017-01-16 00:00:00,much worse look syria red line crimea ukraine build russian nukes good leaker fake news,much worse look syria red line crimea ukraine build russian nukes good leaker fake news,,-0.5106
2017-01-17 00:00:00,@drgoodspine @realdonaldtrump @ivanka trump great woman real character class,@drgoodspine @realdonaldtrump @ivanka trump great woman real character class,,0.6249
2017-01-17 00:00:00,@levisteveholt @realdonaldtrump appreciate use twitter keep us informed maintain transparency dishonest media,@levisteveholt @realdonaldtrump appreciate use twitter keep us informed maintain transparency dishonest media,,-0.25
2017-01-17 00:00:00,country massive cost reductions negotiated military purchases believe people seeing big stuff,country massive cost reductions negotiated military purchases believe people seeing big stuff,,0.0
2017-01-17 00:00:00,jobs bringing back u even taking office new auto plants coming back,jobs bringing back u even taking office new auto plants coming back,,0.0
2017-01-17 00:00:00,john lewis said inauguration first one missed wrong lie boycotted bush also,john lewis said inauguration first one missed wrong lie boycotted bush also,,-0.7906
2017-01-17 00:00:00,p @cnn places special report daughter ivanka considering cnn imagine great,p @cnn places special report daughter ivanka considering cnn imagine great,,0.7783
2017-01-17 00:00:00,people phony election polls wrong approval rating polls rigged like,people phony election polls wrong approval rating polls rigged like,,0.0
2017-01-17 00:00:00,people pouring washington record numbers bikers trump way great thursday friday saturday,people pouring washington record numbers bikers trump way great thursday friday saturday,,0.6249
2017-01-17 00:00:00,thank general motors walmart starting big jobs push back u,thank general motors walmart starting big jobs push back u,,0.3612
2017-01-17 00:00:00,thought would hypocritical attend bush swearing believe bush true elected president sound familiar wp,thought would hypocritical attend bush swearing believe bush true elected president sound familiar wp,,-0.0516
2017-01-17 00:00:00,trump media missed,trump media missed,,-0.296
2017-01-18 00:00:00,@thealabamaband great last night c playing diplomats ambassadors countries around world thanks alabama,@thealabamaband great last night c playing diplomats ambassadors countries around world thanks alabama,,0.8316
2017-01-18 00:00:00,bayer ag pledged add u jobs investments meeting president elect donald trump latest string @wsj,bayer ag pledged add u jobs investments meeting president elect donald trump latest string @wsj,,0.0
2017-01-18 00:00:00,interviewed @ainsleyearhardt @foxandfriends enjoy,interviewed @ainsleyearhardt @foxandfriends enjoy,,0.4939
2017-01-18 00:00:00,looking forward speedy recovery george barbara bush hospitalized thank wonderful letter,looking forward speedy recovery george barbara bush hospitalized thank wonderful letter,,0.7351
2017-01-18 00:00:00,totally biased @nbcnews went way say big announcement ford g lockheed others jobs coming back,totally biased @nbcnews went way say big announcement ford g lockheed others jobs coming back,,-0.3384
2017-01-18 00:00:00,u nothing trump fake news ask top ceo companies real facts came back,u nothing trump fake news ask top ceo companies real facts came back,,0.5194
2017-01-18 00:00:00,wonder today show biased @nbc badly compared glorious past little credibility,wonder today show biased @nbc badly compared glorious past little credibility,,0.0
2017-01-19 00:00:00,american people doubt together make america great,american people doubt together make america great,,0.3818
2017-01-19 00:00:00,donald trump divided country country divided long time stated today reverend franklin graham,donald trump divided country country divided long time stated today reverend franklin graham,,0.0
2017-01-19 00:00:00,getting ready leave washington c journey begins working fighting hard make great journey,getting ready leave washington c journey begins working fighting hard make great journey,,0.5423
2017-01-19 00:00:00,great concert p today lincoln memorial enjoy,great concert p today lincoln memorial enjoy,,0.8074
2017-01-19 00:00:00,great seeing @theleegreenwood kimberly evenings vp dinner godblesstheusa,great seeing @theleegreenwood kimberly evenings vp dinner godblesstheusa,,0.6249
2017-01-19 00:00:00,join pm lincoln memorial family inauguration,join pm lincoln memorial family inauguration,,0.296
2017-01-19 00:00:00,way inauguration,way inauguration,,0.0
2017-01-20 00:00:00,americans every city near far small large mountain mountain,americans every city near far small large mountain mountain,,0.0
2017-01-20 00:00:00,begins today see swearing movement continues work begins,begins today see swearing movement continues work begins,,-0.25
2017-01-20 00:00:00,bring back jobs bring back borders bring back wealth bring back dreams,bring back jobs bring back borders bring back wealth bring back dreams,,0.7096
2017-01-20 00:00:00,january th remembered day people became rulers nation,january th remembered day people became rulers nation,,0.0
2017-01-20 00:00:00,power washington c giving back american people inaugurationday,power washington c giving back american people inaugurationday,,0.34
2017-01-20 00:00:00,thank wonderful evening washington c inauguration,thank wonderful evening washington c inauguration,,0.7351
2017-01-20 00:00:00,time remember,time remember,,0.0
2017-01-20 00:00:00,truly matters party controls government whether government controlled people,truly matters party controls government whether government controlled people,,0.6908
2017-01-21 00:00:00,fantastic day evening washington c thank @foxnews many news outlets great reviews speech,fantastic day evening washington c thank @foxnews many news outlets great reviews speech,,0.8807
2017-01-22 00:00:00,great meeting cia headquarters yesterday packed house paid great respect wall long standing ovations amazing people win,great meeting cia headquarters yesterday packed house paid great respect wall long standing ovations amazing people win,,0.9633
2017-01-22 00:00:00,peaceful protests hallmark democracy even always agree recognize rights people express views,peaceful protests hallmark democracy even always agree recognize rights people express views,,0.5859
2017-01-22 00:00:00,watched protests yesterday impression election people vote celebs hurt cause badly,watched protests yesterday impression election people vote celebs hurt cause badly,,-0.7579
2017-01-22 00:00:00,wow television ratings million people watched inauguration million good ratings years ago,wow television ratings million people watched inauguration million good ratings years ago,,0.7717
2017-01-23 00:00:00,busy week planned heavy focus jobs national security top executives coming talk manufacturing america,busy week planned heavy focus jobs national security top executives coming talk manufacturing america,,0.4939
2017-01-24 00:00:00,great meeting automobile industry leaders @whitehouse morning together maga,great meeting automobile industry leaders @whitehouse morning together maga,,0.6249
2017-01-24 00:00:00,meeting top automobile executives concerning jobs america want new plants built cars sold,meeting top automobile executives concerning jobs america want new plants built cars sold,,0.2732
2017-01-24 00:00:00,photo delivered yesterday displayed upper lower press hall thank abbas,photo delivered yesterday displayed upper lower press hall thank abbas,,0.0772
2017-01-25 00:00:00,asking major investigation voter fraud including registered vote two states illegal,asking major investigation voter fraud including registered vote two states illegal,,-0.8126
2017-01-25 00:00:00,big day planned national security tomorrow among many things build wall,big day planned national security tomorrow among many things build wall,,0.34
2017-01-25 00:00:00,chicago fix horrible carnage going shootings killings send feds,chicago fix horrible carnage going shootings killings send feds,,-0.8402
2017-01-25 00:00:00,congratulations @foxnews number one inauguration ratings many times higher fake news @cnn public smart,congratulations @foxnews number one inauguration ratings many times higher fake news @cnn public smart,,0.5859
2017-01-25 00:00:00,even registered vote dead many long time depending results strengthen voting procedures,even registered vote dead many long time depending results strengthen voting procedures,,-0.4588
2017-01-25 00:00:00,great meeting ford ceo mark fields general motors ceo mary barra @whitehouse today,great meeting ford ceo mark fields general motors ceo mary barra @whitehouse today,,0.6249
2017-01-25 00:00:00,making supreme court pick thursday next week thank,making supreme court pick thursday next week thank,,0.7269
2017-01-26 00:00:00,@romoabcnews @davidmuir first @potus interview since taking office tonight @abcworldnews @abc tonight,@romoabcnews @davidmuir first @potus interview since taking office tonight @abcworldnews @abc tonight,,0.0
2017-01-26 00:00:00,interview david muir @abc news minutes enjoy,interview david muir @abc news minutes enjoy,,0.4939
2017-01-26 00:00:00,interviewed @seanhannity @foxnews pm tonight enjoy,interviewed @seanhannity @foxnews pm tonight enjoy,,0.4939
2017-01-26 00:00:00,jobs companies lost mexico unwilling pay badly needed wall would better cancel upcoming meeting,jobs companies lost mexico unwilling pay badly needed wall would better cancel upcoming meeting,,-0.5994
2017-01-26 00:00:00,miami dade mayor drops sanctuary policy right decision strong,miami dade mayor drops sanctuary policy right decision strong,,0.5106
2017-01-26 00:00:00,president higher duty protect lives american people,president higher duty protect lives american people,,0.3818
2017-01-26 00:00:00,u billion dollar trade deficit mexico one sided deal beginning nafta massive numbers,u billion dollar trade deficit mexico one sided deal beginning nafta massive numbers,,-0.4019
2017-01-26 00:00:00,ungrateful traitor chelsea manning never released prison calling president obama weak leader terrible,ungrateful traitor chelsea manning never released prison calling president obama weak leader terrible,,-0.7429
2017-01-27 00:00:00,@vp mike pence speaking today marchforlife full support,@vp mike pence speaking today marchforlife full support,,0.4019
2017-01-27 00:00:00,congratulations secretary mattis,congratulations secretary mattis,,0.5994
2017-01-27 00:00:00,look forward seeing final results votestand gregg phillips crew say least votes illegal must better,look forward seeing final results votestand gregg phillips crew say least votes illegal must better,,-0.1779
2017-01-27 00:00:00,marchforlife important marching full support,marchforlife important marching full support,,0.5423
2017-01-27 00:00:00,mexico taken advantage u long enough massive trade deficits little help weak border must change,mexico taken advantage u long enough massive trade deficits little help weak border must change,,0.1987
2017-01-27 00:00:00,promise administration always back always,promise administration always back always,,0.3182
2017-01-27 00:00:00,statement international holocaust remembrance day,statement international holocaust remembrance day,,0.0
2017-01-28 00:00:00,dwindling subscribers readers got wrong right beginning still changed course never dishonest,dwindling subscribers readers got wrong right beginning still changed course never dishonest,,-0.0263
2017-01-28 00:00:00,failing @nytimes wrong beginning said would lose primaries general election fake news,failing @nytimes wrong beginning said would lose primaries general election fake news,,-0.9042
2017-01-28 00:00:00,interviewed @thebrodyfile @cbnnews tonight pm enjoy,interviewed @thebrodyfile @cbnnews tonight pm enjoy,,0.4939
2017-01-28 00:00:00,thr coverage @nytimes @washingtonpost gas false angry times actually apologized,thr coverage @nytimes @washingtonpost gas false angry times actually apologized,,-0.25
2017-01-28 00:00:00,today remember crew space shuttle challenger years later neverforget,today remember crew space shuttle challenger years later neverforget,,0.128
2017-01-29 00:00:00,christians middle east executed large numbers cannot allow horror continue,christians middle east executed large numbers cannot allow horror continue,,0.3252
2017-01-29 00:00:00,country needs strong borders extreme vetting look happening europe indeed world horrible mess,country needs strong borders extreme vetting look happening europe indeed world horrible mess,,-0.4019
2017-01-29 00:00:00,interviewed @thebrodyfile @cbnnews tonight pm enjoy,interviewed @thebrodyfile @cbnnews tonight pm enjoy,,0.4939
2017-01-29 00:00:00,joint statement former presidential candidates john mccain lindsey graham wrong sadly weak immigration two,joint statement former presidential candidates john mccain lindsey graham wrong sadly weak immigration two,,-0.8316
2017-01-29 00:00:00,senators focus energies isis illegal immigration border security instead always looking start world war iii,senators focus energies isis illegal immigration border security instead always looking start world war iii,,-0.6369
2017-01-29 00:00:00,somebody aptitude conviction buy fake news failing @nytimes either run correctly let fold dignity,somebody aptitude conviction buy fake news failing @nytimes either run correctly let fold dignity,,-0.5719
2017-01-29 00:00:00,statement regarding recent executive order concerning extreme vetting,statement regarding recent executive order concerning extreme vetting,,0.0
2017-01-30 00:00:00,ban announced one week notice bad would rush country week lot bad dudes,ban announced one week notice bad would rush country week lot bad dudes,,-0.891
2017-01-30 00:00:00,made decision nominate united states supreme court announced live tuesday p w h,made decision nominate united states supreme court announced live tuesday p w h,,0.7506
2017-01-30 00:00:00,nothing nice searching terrorists enter country big part campaign study world,nothing nice searching terrorists enter country big part campaign study world,,0.2411
2017-01-30 00:00:00,outrage democrats opposition party media jobs fleeing country,outrage democrats opposition party media jobs fleeing country,,-0.1531
2017-01-30 00:00:00,people detained held questioning big problems airports caused delta computer outage,people detained held questioning big problems airports caused delta computer outage,,-0.7003
2017-01-30 00:00:00,protesters tears senator schumer secretary kelly said going well problems make america safe,protesters tears senator schumer secretary kelly said going well problems make america safe,,-0.128
2017-01-31 00:00:00,democrats delaying cabinet picks purely political reasons nothing going obstruct obama g,democrats delaying cabinet picks purely political reasons nothing going obstruct obama g,,0.0
2017-01-31 00:00:00,democrats give us attorney general rest cabinet ashamed wonder c work,democrats give us attorney general rest cabinet ashamed wonder c work,,-0.4767
2017-01-31 00:00:00,nancy pelosi fake tears chuck schumer held rally steps supreme court mic work mess like dem party,nancy pelosi fake tears chuck schumer held rally steps supreme court mic work mess like dem party,,0.3182
2017-02-01 00:00:00,everybody arguing whether ban call want keeping bad people bad intentions country,everybody arguing whether ban call want keeping bad people bad intentions country,,-0.9231
2017-02-01 00:00:00,getting ready deliver important decision p,getting ready deliver important decision p,,0.5106
2017-02-01 00:00:00,hope like nomination judge neil gorsuch united states supreme court good brilliant man respected,hope like nomination judge neil gorsuch united states supreme court good brilliant man respected,,0.9666
2017-02-01 00:00:00,join live @whitehouse,join live @whitehouse,,0.296
2017-02-02 00:00:00,attending chief ryan owens dignified transfer yesterday daughter ivanka great honor great brave man thank,attending chief ryan owens dignified transfer yesterday daughter ivanka great honor great brave man thank,,0.9661
2017-02-02 00:00:00,believe obama administration agreed take thousands illegal immigrants australia study dumb deal,believe obama administration agreed take thousands illegal immigrants australia study dumb deal,,-0.7003
2017-02-02 00:00:00,congratulations rex tillerson sworn new secretary state star,congratulations rex tillerson sworn new secretary state star,,0.5994
2017-02-02 00:00:00,iran formally put notice firing ballistic missile thankful terrible deal u made,iran formally put notice firing ballistic missile thankful terrible deal u made,,-0.2023
2017-02-02 00:00:00,iran last legs ready collapse u came along gave life line form iran deal billion,iran last legs ready collapse u came along gave life line form iran deal billion,,-0.1779
2017-02-02 00:00:00,iran rapidly taking iraq even u squandered three trillion dollars obvious long ago,iran rapidly taking iraq even u squandered three trillion dollars obvious long ago,,0.0
2017-02-02 00:00:00,thank @samsung would love,thank @samsung would love,,0.7717
2017-02-02 00:00:00,u c berkeley allow free speech practices violence innocent people different point view federal funds,u c berkeley allow free speech practices violence innocent people different point view federal funds,,0.3612
2017-02-03 00:00:00,iran playing fire appreciate kind president obama,iran playing fire appreciate kind president obama,,0.6705
2017-02-03 00:00:00,meeting biggest business leaders morning good jobs coming back u health care tax bills crafted,meeting biggest business leaders morning good jobs coming back u health care tax bills crafted,,0.7269
2017-02-03 00:00:00,must keep evil country,must keep evil country,,-0.6597
2017-02-03 00:00:00,new radical islamic terrorist attacked louvre museum paris tourists locked france edge get smart u,new radical islamic terrorist attacked louvre museum paris tourists locked france edge get smart u,,-0.7184
2017-02-03 00:00:00,professional anarchists thugs paid protesters proving point millions people voted make america great,professional anarchists thugs paid protesters proving point millions people voted make america great,,0.4939
2017-02-03 00:00:00,thank prime minister australia telling truth civil conversation fake news media lied nice,thank prime minister australia telling truth civil conversation fake news media lied nice,,0.2263
2017-02-03 00:00:00,yes arnold schwarzenegger really bad job governor california even worse apprentice least tried hard,yes arnold schwarzenegger really bad job governor california even worse apprentice least tried hard,,-0.6801
2017-02-04 00:00:00,ban lifted judge many bad dangerous people may pouring country terrible decision,ban lifted judge many bad dangerous people may pouring country terrible decision,,-0.9231
